timestamp_utc,work_item_id,source_branch,repo,target_branch,revision,author,comment,event,extended_attributes
2025-11-24 20:35:18.361,,25-5_Release_QA_Testing_Abishek_Tempbranch,enterprisecompass,25-5_Release_QA_Testing,6a0c45949ef164d287e0332a294ce8e3265f7645,36729,Dashboard screen JSON migration,Pull Request Created,"{""pull_request_number"": 28, ""pull_request_title"": ""Dashboard screen JSON migration""}"
2025-11-25 06:02:27.204,,25-5_Release_QA_Testing_Abishek_Tempbranch,enterprisecompass,25-5_Release_QA_Testing,b13ce96008575118e2effcef98e69f8251d38448,36729,Dashboard screen JSON migration,Pull Request Merged,"{""pull_request_number"": 28, ""pull_request_title"": ""Dashboard screen JSON migration""}"
2025-11-24 20:34:18.493,,25-5_Release_QA_Testing_Abishek,enterprisecompass,25-5_Release_QA_Testing,b083152a16b8034fbbec34526b62deba79d231bc,36729,Dashboard screen JSON migration,Pull Request Created,"{""pull_request_number"": 27, ""pull_request_title"": ""Dashboard screen JSON migration""}"
2025-11-24 06:05:35.739,,25-5_Release_QA_Testing_shaishav,enterprisecompass,25-5_Release_QA_Testing,aaee909e18b52064835b6e80afa8c3c554cfed9b,Shaishav Shah,Closes #25,Pull Request Created,"{""pull_request_number"": 26, ""pull_request_title"": ""download reports""}"
2025-11-24 06:06:28.432,,25-5_Release_QA_Testing_shaishav,enterprisecompass,25-5_Release_QA_Testing,3c10338a93c85d7cb3fb1611e621496fd73d168c,Shaishav Shah,download reports,Pull Request Merged,"{""pull_request_number"": 26, ""pull_request_title"": ""download reports""}"
2025-11-24 03:37:07.909,,25-5_Release_QA_Testing_Abishek2,enterprisecompass,25-5_Release_QA_Testing,ea25cc485987f0c694e4cc1db2e5e3a314ef2f5c,36729,Download File,Pull Request Created,"{""pull_request_number"": 25, ""pull_request_title"": ""Download File""}"
2025-11-24 06:13:12.140,,25-5_Release_QA_Testing_Abishek2,enterprisecompass,25-5_Release_QA_Testing,e1b3d367a132b5b09572142278c305dd902a8176,36729,Download File,Pull Request Merged,"{""pull_request_number"": 25, ""pull_request_title"": ""Download File""}"
2025-11-21 13:30:23.008,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,d6aec2e35f6c791c405f2d148a9852527313fecd,38211,"Download Tab - CPEHC-51841 (Download File, Update Status, Fetch Report)",Pull Request Created,"{""pull_request_number"": 24, ""pull_request_title"": ""Download Tab - CPEHC-51841 (Download File, Update Status, Fetch Report)""}"
2025-11-21 13:36:10.987,,25-5_Release_QA_Testing_VP_UI,enterprisecompass,25-5_Release_QA_Testing,439709928e0d06960980e145cda57656eb2c0564,38211,"Download Tab - CPEHC-51841 (Download File, Update Status, Fetch Report)",Pull Request Merged,"{""pull_request_number"": 24, ""pull_request_title"": ""Download Tab - CPEHC-51841 (Download File, Update Status, Fetch Report)""}"
2025-11-21 09:50:39.385,,25-5_Release_QA_Testing_Abishek,enterprisecompass,25-5_Release_QA_Testing,b083152a16b8034fbbec34526b62deba79d231bc,36729,Download File Java code,Pull Request Created,"{""pull_request_number"": 23, ""pull_request_title"": ""Download File Java code for downloads tab""}"
2025-11-21 09:25:56.305,,25-5_Release_QA_Testing_Rishabh,enterprisecompass,25-5_Release_QA_Testing,741f79b451ec6d6e068438171c8da69addb7d586,Rishabh Choubey,"ALL code changes since beginning on Member , Measure screen , and Primary filters in Dashboard",Pull Request Created,"{""pull_request_number"": 22, ""pull_request_title"": ""Code changes for CPEHC-51474 CPEHC-51701 CPEHC-51691 CPEHC-51691 CPEHC-51474 CPEHC-48091 CPEHC-48076 CPEHC-48078 CPEHC-48077 CPEHC-44002 CPEHC-43999 CPEHC-48086""}"
2025-11-21 11:08:58.557,,25-5_Release_QA_Testing_Rishabh,enterprisecompass,25-5_Release_QA_Testing,563935e52a1256e6c3cb3bc9ebe3a52a31eecd4f,Rishabh Choubey,Code changes for CPEHC-51474 CPEHC-51701 CPEHC-51691 CPEHC-51691 CPEHC-51474 CPEHC-48091 CPEHC-48076 CPEHC-48078 CPEHC-48077 CPEHC-44002 CPEHC-43999 CPEHC-48086,Pull Request Merged,"{""pull_request_number"": 22, ""pull_request_title"": ""Code changes for CPEHC-51474 CPEHC-51701 CPEHC-51691 CPEHC-51691 CPEHC-51474 CPEHC-48091 CPEHC-48076 CPEHC-48078 CPEHC-48077 CPEHC-44002 CPEHC-43999 CPEHC-48086""}"
2025-11-21 08:03:27.920,,25-5_Release_QA_Testing_AjinkyaG,enterprisecompass,25-5_Release_QA_Testing,d7f3a0e5b16282a026e8499df9b739deba3bf448,Ajinkya Girigosavi,Closes #25,Pull Request Created,"{""pull_request_number"": 21, ""pull_request_title"": ""CPEHC-55131, CPEHC-55132, CPEHC-55133 ,CPEHC-51390,CPEHC-48094- API for Report List at Download Tab And Download Status""}"
2025-11-21 10:46:42.403,,25-5_Release_QA_Testing_AjinkyaG,enterprisecompass,25-5_Release_QA_Testing,e3ca0c825331f757163538dee0d87cc747a0109e,Ajinkya Girigosavi,"CPEHC-55131, CPEHC-55132, CPEHC-55133 ,CPEHC-51390,CPEHC-48094- API for Report List at Download Tab And Download Status",Pull Request Merged,"{""pull_request_number"": 21, ""pull_request_title"": ""CPEHC-55131, CPEHC-55132, CPEHC-55133 ,CPEHC-51390,CPEHC-48094- API for Report List at Download Tab And Download Status""}"
2025-11-19 14:11:02.080,,25_5_Release_QA_Testing_Sushant,enterprisecompass,25-5_Release_QA_Testing,d9c159d843210b52fbd9cbc6a9e22209b2da6dc6,38401,,Pull Request Created,"{""pull_request_number"": 20, ""pull_request_title"": ""CPEHC-51805 CPEHC-51848 Member Download for Quality and careNetwork""}"
2025-11-20 11:46:10.959,,25_5_Release_QA_Testing_Sushant,enterprisecompass,25-5_Release_QA_Testing,c2f906b236519408300e131a821aef0a59ec4179,38401,CPEHC-51805 CPEHC-51848 Member Download for Quality and careNetwork,Pull Request Merged,"{""pull_request_number"": 20, ""pull_request_title"": ""CPEHC-51805 CPEHC-51848 Member Download for Quality and careNetwork""}"
2025-11-19 12:39:12.154,,25-5_Release_QA_Testing_RiddhiGhorui,enterprisecompass,25-5_Release_QA_Testing,56f65e2a2b346ca341b17f5129237ac903cb0402,Riddhi,Closes #25,Pull Request Created,"{""pull_request_number"": 19, ""pull_request_title"": ""Mmeber Download  API""}"
2025-11-20 10:40:01.593,,25-5_Release_QA_Testing_RiddhiGhorui,enterprisecompass,25-5_Release_QA_Testing,59afb9669eaf425ae544f7a62dc20331730bb596,Riddhi,Mmeber Download  API,Pull Request Merged,"{""pull_request_number"": 19, ""pull_request_title"": ""Mmeber Download  API""}"
2025-11-19 07:45:29.087,,25-5_Release_QA_Testing_Ajinkya,enterprisecompass,25-5_Release_QA_Testing,9ac0b5726da3e34d68ba36eafd70fd3b473bdc54,Ajinkya Girigosavi,"breadcrumb API call and filer dependsOn property added and PIE chart and scatter chart added in the code

Closes #25",Pull Request Created,"{""pull_request_number"": 18, ""pull_request_title"": ""CPEHC-55131, CPEHC-55132, CPEHC-55133 - API for Report List at Download Tab""}"
2025-11-11 14:07:28.995,,25-5_Release_QA_Testing_JayPrakash2,enterprisecompass,25-5_Release_QA_Testing,64524f80d08a1a9798bffe4eb45bc46efaac691e,38225,Update Test case for Save and Preset Filter,Pull Request Created,"{""pull_request_number"": 17, ""pull_request_title"": ""From 25-5_Release_QA_Testing_JayPrakash2 into 25-5_Release_QA_Testing""}"
2025-11-20 08:09:59.789,,25-5_Release_QA_Testing_JayPrakash2,enterprisecompass,25-5_Release_QA_Testing,353ce8755311174d2b0ee2786b303ec60de117f3,38225,From 25-5_Release_QA_Testing_JayPrakash2 into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 17, ""pull_request_title"": ""From 25-5_Release_QA_Testing_JayPrakash2 into 25-5_Release_QA_Testing""}"
2025-11-11 05:41:25.050,,25-5_Release_QA_Testing_RiddhiGhorui,enterprisecompass,25-5_Release_QA_Testing,ec76242ba7867e989a78de1e6d229e5e91a32ad5,Riddhi,Added FilterPresetController and FilterPresetService changes,Pull Request Created,"{""pull_request_number"": 16, ""pull_request_title"": ""From 25-5_Release_QA_Testing_RiddhiGhorui into 25-5_Release_QA_Testing""}"
2025-11-11 07:46:36.248,,25-5_Release_QA_Testing_RiddhiGhorui,enterprisecompass,25-5_Release_QA_Testing,2d72b9b210d23b9289b7442b056d268443669110,Riddhi,From 25-5_Release_QA_Testing_RiddhiGhorui into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 16, ""pull_request_title"": ""From 25-5_Release_QA_Testing_RiddhiGhorui into 25-5_Release_QA_Testing""}"
2025-11-10 11:47:34.844,,25-5_Release_QA_Testing_RiddhiGhorui,enterprisecompass,main,0448e40e3b7f622e4d3d04fb37bded6cbfdd756a,Riddhi,Added FilterPresetController and FilterPresetServiceImpl changes,Pull Request Created,"{""pull_request_number"": 15, ""pull_request_title"": ""Added FilterPresetController and FilterPresetServiceImpl changes""}"
2025-11-10 11:43:12.959,,25-5_Release_QA_Testing_RiddhiGhorui,enterprisecompass,main,0448e40e3b7f622e4d3d04fb37bded6cbfdd756a,Riddhi,Closes #25,Pull Request Created,"{""pull_request_number"": 14, ""pull_request_title"": ""Added FilterPresetController and FilterPresetServiceImpl changes""}"
2025-11-07 06:41:21.502,,25-5_Release_QA_Testing_JayPrakash2,enterprisecompass,25-5_Release_QA_Testing,f536158bb85364216b09d86a40e38e06b85a9068,38225,"Latest Test Cases Committed for Select Column, Primary Filter and AdvanceFilter",Pull Request Created,"{""pull_request_number"": 13, ""pull_request_title"": ""From 25-5_Release_QA_Testing_JayPrakash2 into 25-5_Release_QA_Testing""}"
2025-11-07 06:59:20.750,,25-5_Release_QA_Testing_JayPrakash2,enterprisecompass,25-5_Release_QA_Testing,8a47bc0db4f1d396d9c325afc385b645dcaa962a,38225,From 25-5_Release_QA_Testing_JayPrakash2 into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 13, ""pull_request_title"": ""From 25-5_Release_QA_Testing_JayPrakash2 into 25-5_Release_QA_Testing""}"
2025-11-04 12:51:05.582,,25-5_Release_QA_Testing_JayPrakash,enterprisecompass,25-5_Release_QA_Testing,b58e19b5ec85209ecd1300298af4206609fc1990,38225,CPEHC-51701 Select Filter Columns on Enterprise Compass for Measure and Member,Pull Request Created,"{""pull_request_number"": 12, ""pull_request_title"": ""From 25-5_Release_QA_Testing_JayPrakash into 25-5_Release_QA_Testing""}"
2025-11-03 15:25:21.581,,25-5_Release_QA_Testing_JayPrakash2,enterprisecompass,25-5_Release_QA_Testing,c96edef2477ad2c7427154fac230fdd7ca4a9807,38225,CPEHC-51701 Select Filter Columns on Enterprise Compass for Measure and Member,Pull Request Created,"{""pull_request_number"": 11, ""pull_request_title"": ""From 25-5_Release_QA_Testing_JayPrakash2 into 25-5_Release_QA_Testing""}"
2025-11-03 14:00:45.551,,25-5_Release_QA_Testing_RiddhiGhorui,enterprisecompass,25-5_Release_QA_Testing,0436aed2f3efb4145da3e9fe42a6b8fb0c6779d7,Riddhi,I have created API for SaveFilter and PresetFilter for both Measure and Member Report Screen,Pull Request Created,"{""pull_request_number"": 10, ""pull_request_title"": ""Merge changes from RiddhiGhorui branch to QA Testing.""}"
2025-11-08 12:12:51.398,,25-5_Release_QA_Testing_RiddhiGhorui,enterprisecompass,25-5_Release_QA_Testing,4fe10749b5fe68faf151a5a486a56c06f71afcdb,Riddhi,Merge changes from RiddhiGhorui branch to QA Testing.,Pull Request Merged,"{""pull_request_number"": 10, ""pull_request_title"": ""Merge changes from RiddhiGhorui branch to QA Testing.""}"
2025-11-03 13:49:11.686,,25-5_Release_QA_Testing_shaishav,enterprisecompass,25-5_Release_QA_Testing,33ffc420656fcffba9fa429d494f812027c9bec0,Shaishav Shah,Hierarchy values related changes,Pull Request Created,"{""pull_request_number"": 9, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_shaishav into 25-5_Release_QA_Testing""}"
2025-11-03 13:49:18.575,,25-5_Release_QA_Testing_shaishav,enterprisecompass,25-5_Release_QA_Testing,dc764f6f8bbfb808b0b7f6b4b1dd6fb4bc92c865,Shaishav Shah,Merge 25-5_Release_QA_Testing_shaishav into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 9, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_shaishav into 25-5_Release_QA_Testing""}"
2025-11-03 12:30:12.505,,25-5_Release_QA_Testing_JayPrakash2,enterprisecompass,main,bb28648c53f3c73fad1b7094f0f53a7b949777c6,38225,Closes #25,Pull Request Created,"{""pull_request_number"": 8, ""pull_request_title"": ""CPEHC-51701 Select Filter Columns on Enterprise Compass for Measure and MemberResolve #25 \""5 release qa testing jayprakash2\""""}"
2025-10-31 02:11:23.657,,25-5_Release_QA_Testing_shaishav,enterprisecompass,25-5_Release_QA_Testing,c016880c314342b604c2ef3bed43f34f1aff414e,Shaishav Shah,download template changes and one click related changes,Pull Request Created,"{""pull_request_number"": 7, ""pull_request_title"": ""25-5_Release_QA_Testing_shaishav into 25-5_Release_QA_Testing""}"
2025-10-31 02:11:50.898,,25-5_Release_QA_Testing_shaishav,enterprisecompass,25-5_Release_QA_Testing,b58e19b5ec85209ecd1300298af4206609fc1990,Shaishav Shah,25-5_Release_QA_Testing_shaishav into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 7, ""pull_request_title"": ""25-5_Release_QA_Testing_shaishav into 25-5_Release_QA_Testing""}"
2025-10-27 13:44:20.795,,25-5_Release_QA_Testing_Rishabh,enterprisecompass,25-5_Release_QA_Testing,e795d3a745bb8bdb7a01af1fc96af596ad268a60,Rishabh Choubey,CPEHC-51474 API Integration for Primary filters,Pull Request Created,"{""pull_request_number"": 6, ""pull_request_title"": ""From 25-5_Release_QA_Testing_Rishabh into 25-5_Release_QA_Testing""}"
2025-10-27 13:45:14.214,,25-5_Release_QA_Testing_Rishabh,enterprisecompass,25-5_Release_QA_Testing,b3628d3947cbec85448980ac8dda704ce5e22054,Rishabh Choubey,From 25-5_Release_QA_Testing_Rishabh into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 6, ""pull_request_title"": ""From 25-5_Release_QA_Testing_Rishabh into 25-5_Release_QA_Testing""}"
2025-10-23 10:18:33.916,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,b7a7809b71fd893fb4c8b89caf058ebd329e576c,38695,"CPEHC-43999: Additional Filters in Quality Measure Report 
CPEHC-48077: Additional Filters in Care Network Measure Report 
CPEHC-48086: Additional Filters in Quality Member Report 
CPEHC-48091: Additional Filters in Care Network Member Report",Pull Request Created,"{""pull_request_number"": 5, ""pull_request_title"": ""merge 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-10-26 11:38:16.016,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,b4c551614f62d2638d2c280331de0c3a928146e5,38695,merge 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 5, ""pull_request_title"": ""merge 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-10-17 13:02:50.143,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,08de2b1336b745394a57acf2cc703c3a97b753fc,38695,CPEHC-51474: Primary Filters Across Reports in Enterprise Compass,Pull Request Created,"{""pull_request_number"": 4, ""pull_request_title"": ""merge 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-10-17 16:03:42.068,,25-5_Release_QA_Testing_Devanand,enterprisecompass,25-5_Release_QA_Testing,50a9f2f1e1aa2ed31d85be0e16c466d16a5684d6,38695,merge 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Merged,"{""pull_request_number"": 4, ""pull_request_title"": ""merge 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-10-03 14:16:56.158,,25-5_Release_QA_Testing_Ankit,enterprisecompass,25-5_Release_QA_Testing,33cedaade066c48b32397c8392c05b3910a6dfaa,38082,Closes #25,Pull Request Created,"{""pull_request_number"": 3, ""pull_request_title"": ""This is the new changes for deployment""}"
2025-09-29 07:53:58.474,,25-5_Release_QA_Testing_Sangamesh,enterprisecompass,main,37d11fe2b40adc8246edc84075820bef5cdcdd4f,38083,Create new branch for development.,Pull Request Created,"{""pull_request_number"": 2, ""pull_request_title"": ""initial commit""}"
2025-09-29 07:49:59.318,,25-5_Release_QA_Testing_JayPrakash,enterprisecompass,main,f81487cb85181aee3b455d8feece19e5348d35a8,38225,Creating new Branch for Development,Pull Request Created,"{""pull_request_number"": 1, ""pull_request_title"": ""initial commit""}"
2025-12-08 17:11:52.631,,,enterprisecompass,,,Shaishav Shah,"Resolve #25 ""5 release qa testing ajinkyag""",Pull Request Approved,"{""pull_request_number"": 55, ""pull_request_title"": ""Resolve #25 \""5 release qa testing ajinkyag\""""}"
2025-12-08 17:10:27.954,,,enterprisecompass,,,Shaishav Shah,Merge : 25-5_Release_QA_Testing_AjinkyaG_VPUI into 25-5_Release_QA_Testing_AjinkyaG,Pull Request Approved,"{""pull_request_number"": 61, ""pull_request_title"": ""Merge : 25-5_Release_QA_Testing_AjinkyaG_VPUI into 25-5_Release_QA_Testing_AjinkyaG""}"
2025-12-08 16:27:35.620,,,enterprisecompass,,,Shaishav Shah,Program_Name at save and preset_filter,Pull Request Approved,"{""pull_request_number"": 60, ""pull_request_title"": ""Program_Name at save and preset_filter""}"
2025-12-08 15:23:15.332,,,enterprisecompass,,,Shaishav Shah,"Changes under Traditional Approach for Download table API Integration ,Popup...",Pull Request Approved,"{""pull_request_number"": 59, ""pull_request_title"": ""Changes under Traditional Approach for Download table API Integration ,Popup...""}"
2025-12-08 14:23:11.711,,,enterprisecompass,,,Shaishav Shah,25-5_Release_QA_Testing_AjinkyaG_ShreyasJ into 25-5_Release_QA_Testing_AjinkyaG,Pull Request Approved,"{""pull_request_number"": 58, ""pull_request_title"": ""25-5_Release_QA_Testing_AjinkyaG_ShreyasJ into 25-5_Release_QA_Testing_AjinkyaG""}"
2025-12-08 14:10:49.650,,,enterprisecompass,,,Shaishav Shah,Dashboard UI,Pull Request Approved,"{""pull_request_number"": 57, ""pull_request_title"": ""Dashboard UI""}"
2025-12-08 06:45:34.101,,,enterprisecompass,,,Shaishav Shah,From 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 56, ""pull_request_title"": ""From 25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-12-04 09:29:34.430,,,enterprisecompass,,,Shaishav Shah,Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 53, ""pull_request_title"": ""Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-12-04 06:57:56.541,,,enterprisecompass,,,Shaishav Shah,Participant Score Chart API integration,Pull Request Approved,"{""pull_request_number"": 52, ""pull_request_title"": ""Participant Score Chart API integration""}"
2025-12-04 04:42:44.538,,,enterprisecompass,,,Shaishav Shah,Participant Score Chart API integration,Pull Request Approved,"{""pull_request_number"": 49, ""pull_request_title"": ""Participant Score Chart API integration""}"
2025-12-04 04:39:05.127,,,enterprisecompass,,,Shaishav Shah,From 25-5_Release_QA_Testing_Sangamesh into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 51, ""pull_request_title"": ""From 25-5_Release_QA_Testing_Sangamesh into 25-5_Release_QA_Testing""}"
2025-12-03 12:01:03.230,,,enterprisecompass,,,Shaishav Shah,25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 50, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-12-03 07:14:42.522,,,enterprisecompass,,,Shaishav Shah,Dashboard screen UI changes,Pull Request Approved,"{""pull_request_number"": 48, ""pull_request_title"": ""Dashboard screen UI changes""}"
2025-12-02 10:59:18.328,,,enterprisecompass,,,Shaishav Shah,Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 47, ""pull_request_title"": ""Merge : 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-12-02 05:02:40.117,,,enterprisecompass,,,Shaishav Shah,25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 46, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-12-01 15:12:21.437,,,enterprisecompass,,,Shaishav Shah,Merge:  25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 45, ""pull_request_title"": ""Merge:  25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing""}"
2025-12-01 06:29:45.847,,,enterprisecompass,,,Shaishav Shah,"Code Changes for Filter Collapse , Filter and save preset on Member screen , Download popup , single select search box , header text in table",Pull Request Approved,"{""pull_request_number"": 44, ""pull_request_title"": ""Code Changes for Filter Collapse , Filter and save preset on Member screen , Download popup , single select search box , header text in table""}"
2025-11-29 07:01:27.959,,,enterprisecompass,,,Shaishav Shah,Dashboard screen apis,Pull Request Approved,"{""pull_request_number"": 43, ""pull_request_title"": ""Dashboard screen apis""}"
2025-11-29 06:33:42.075,,,enterprisecompass,,,Shaishav Shah,Mearge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 42, ""pull_request_title"": ""Mearge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-28 09:23:50.009,,,enterprisecompass,,,Shaishav Shah,25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 41, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-11-27 18:32:42.692,,,enterprisecompass,,,Shaishav Shah,25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 39, ""pull_request_title"": ""25-5_Release_QA_Testing_Devanand into 25-5_Release_QA_Testing""}"
2025-11-27 15:08:34.223,,,enterprisecompass,,,Shaishav Shah,Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 38, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 11:16:04.539,,,enterprisecompass,,,Shaishav Shah,Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 37, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 10:53:12.286,,,enterprisecompass,,,Shaishav Shah,Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 36, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 10:01:07.465,,,enterprisecompass,,,Shaishav Shah,Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 34, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_VP_UI into 25-5_Release_QA_Testing""}"
2025-11-27 05:54:22.417,,,enterprisecompass,,,Shaishav Shah,Merge 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 35, ""pull_request_title"": ""Merge 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing""}"
2025-11-26 11:09:27.757,,,enterprisecompass,,,Shaishav Shah,Merge: 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing,Pull Request Approved,"{""pull_request_number"": 33, ""pull_request_title"": ""Merge: 25-5_Release_QA_Testing_ShreyasJ into 25-5_Release_QA_Testing""}"
2025-11-26 05:04:24.468,,,enterprisecompass,,,Shaishav Shah,Dashboard Changes,Pull Request Approved,"{""pull_request_number"": 32, ""pull_request_title"": ""Dashboard Changes""}"
2025-11-25 12:43:01.347,,,enterprisecompass,,,Shaishav Shah,Latest Code with Table Integration and Resolved merge conflicts,Pull Request Approved,"{""pull_request_number"": 31, ""pull_request_title"": ""Latest Code with Table Integration and Resolved merge conflicts""}"
2025-11-25 10:33:37.375,,,enterprisecompass,,,Shaishav Shah,UI Build issue fix,Pull Request Approved,"{""pull_request_number"": 30, ""pull_request_title"": ""UI Build issue fix""}"
